x1,x2,label
0.44981562775381884,0.8355309648724674,0
-0.4571305332857118,0.7932751839156855,0
-0.203495977468941,0.4042614275693179,0
-1.4211223778520634,0.8026947530905164,0
0.9860863021806141,0.1483752544616968,0
0.7371219941836682,0.9167588667222268,0
2.5507246968989588,0.6063611021999558,1
1.9824097489650856,0.2948977874932235,1
-0.16543364955657053,0.05955644054057652,1
0.5136178673390945,0.6952081009051214,0
0.3055779413879704,-0.08903997548849854,1
1.9591409539017253,0.7103881370447673,1
0.24141026822910622,0.6109555971524245,0
1.229974996096577,0.15608143670424118,1
0.35332958091149796,-0.8720041677567443,1
0.19291378810229726,0.16434364629863707,0
0.5634524919418741,-0.5924013386646224,1
-0.22838322791194676,1.142123317273093,0
-0.9549387117144252,0.7158224408222191,0
-0.04098350745984522,1.0257634380859335,0
2.111975315557852,0.10152427673179928,1
2.3749403231365247,0.08363771882573592,1
0.9466910537589399,1.413979219004144,0
1.3217792721793482,-0.8175330266576467,1
1.081198826465044,-0.5070670570945802,1
0.45248583012653276,-0.3317400174350029,1
0.838618754019615,-0.32060341385230606,1
0.6345585621813785,0.414892481451829,0
0.15070609872587695,0.22292051521705944,1
1.7515345502472013,-0.5264446878872735,1
1.6916532829074595,-0.8684775666860737,1
1.0035883174774294,0.7024253580143802,0
0.34810004867222893,-0.4409378560438747,1
-0.2624672709734813,0.7822822744690306,0
1.2830192858503522,0.13916747457605397,0
1.4677633420443608,-0.1301519299334238,1
-0.48881225228632935,0.6156654339866876,0
-0.8460054713138179,0.512757349636351,0
-0.09078766571917882,1.0977183582243053,0
0.45363982142479164,0.7153357748832512,0
-0.36607306225991726,1.1822492969665799,0
1.5512943608789997,-0.6607228694487681,1
0.2992615973256348,0.9779960808965618,0
0.027562231913631007,0.09022867053965,1
0.9694516201585144,0.36151976760366134,0
1.421273563627815,-0.4968446362344334,1
-0.6000190983873298,0.5820485133651357,0
-0.8340109684720294,0.10665082219264338,0
2.0038255588033493,0.3903242912645675,1
0.8246301300374266,0.08567990889343946,0
0.2447603122270049,-0.1536856883434944,1
0.4883119151737614,-0.3353220553819669,1
-1.1390954665629907,0.453418454698551,0
-0.1202551183761763,0.9895966179945287,0
-1.1136805853243619,-0.07161638398618934,0
-0.7851553298006957,0.8806246783308922,0
1.2511338935451253,-1.0379618951436176,1
1.6893246439500094,-1.176623995132129,1
0.8712409018868451,0.7610751415514776,0
0.5312579500014984,0.8314607320515564,0
-0.7103248071869666,1.303834054113418,0
1.5170248835812323,0.16296069077256095,1
0.6649654096443838,0.6265657010177386,0
0.6117881968828667,-0.24122107324502995,1
2.140792235490958,0.788444755701626,1
-0.7978943320714758,-0.366345540892496,0
1.493893390239005,-0.19053622724808966,1
-0.45640311113925564,0.9849990296894845,0
-0.8084171249373288,0.6710176536318363,0
0.33385385307347093,-0.05346247001183213,1
-0.6261252733845306,1.1303982935938937,0
-0.7393107689243487,1.0337993382971384,0
2.0229957340996485,0.34417452075635724,1
-0.5086543648883802,1.187566391890408,0
-0.39799542973053326,0.9959609993610457,0
0.1635553535247323,0.4455730624557826,1
0.021271924563794117,0.31126586624801156,1
1.2370499769927343,-0.1122065762794946,1
0.53700332858716,0.09197540482168409,1
1.7669056993686845,0.19219309162846687,1
0.31778599221877035,-0.07710165973205226,1
0.8727245419776449,-1.0629581800582293,1
-0.09285870538277824,0.9581426743136683,0
-0.164309439759566,0.965782175891854,0
0.3260852680106142,1.197661505373269,0
0.5073220207239911,0.8741814485904695,0
0.23439533386971145,-0.45792462469451717,0
0.8435505452315873,-0.41010440563278194,1
1.467484962282947,-0.5484900398872596,1
-1.2960699188146831,0.559650879588268,0
1.037529303524247,-0.42319637661414444,1
-1.0888818396977868,0.8655664702165413,0
-0.3247131753153152,0.45934650030630597,0
0.8060167290612703,-0.7721362823510642,1
0.08748489429574782,0.020402538480797067,1
0.7280386609819718,-0.5065981232729215,1
-0.7686618043508708,1.0730035417092834,0
-0.49841610212591786,0.35339291649936977,0
1.3272496518429777,-0.7877776585826652,1
-0.8133263244746156,0.41743741667672773,0
0.5795773805010288,0.7455150274982316,0
1.3473246068104159,0.012283139598882609,1
1.2784671222671082,-0.1620498889795633,1
0.9837171350610858,0.8217258614515843,0
0.9428972004193795,0.37743008755778595,0
-0.2764252463288799,1.2580198978535087,0
0.9604351394058879,0.4826310057901499,0
-0.4474901525348031,1.4951169198220073,0
1.3917894828436308,0.0059003470277124714,0
0.4265835718728357,0.5028590752647588,0
1.04050324919563,-0.9914235205404426,1
-0.6819071623108506,0.9220608089811587,0
2.0058344905907024,-0.18689555210124614,1
-1.099295719397852,0.5000649277922816,0
-0.4658994168240381,1.2014574482493798,0
0.6932614065938907,-0.30289668733669983,1
0.11349528282428967,1.0577408690389976,0
1.9234932609527342,0.8424467808647843,1
0.13909090374200317,-0.09901682971636222,1
0.21618964716635233,1.0972789621400292,0
0.6308385010292648,-0.2886018100733921,1
-0.9042045221262478,0.06359228437484243,0
0.2975560787449907,-0.19868725712828972,1
-0.542838437869746,0.4432471371205186,0
0.08484001531975158,0.21277316256571838,1
1.1407041184209457,-0.027851059634496467,1
0.7302169274601339,1.277027739859364,0
-0.6455871981518172,1.1145376428699971,0
-0.3438555867599728,0.6936631552274131,0
0.060010970018001125,0.9741393894458228,0
1.38803503591524,0.21229624401402752,0
1.1308876670656158,-0.6390281797076643,1
-0.24856032338607414,0.6416030356677775,0
-0.78662409701539,0.5866472030567806,0
0.445459371513387,1.62371598779038,0
-1.0301935904505983,0.7807420077732732,0
-1.2715329382563165,0.13527220024238926,0
0.46728170594318996,0.8942544081174685,0
0.6997995455043591,-0.16600238344294044,1
0.9566639233801715,0.16404780908500666,0
0.9987834877317473,0.6334869373427615,0
0.32967417147094186,0.3146822725822075,1
0.09805217153275947,0.38701124237019624,0
0.7527326196624258,0.6397059537953576,0
0.3793852619673522,0.5974432192236057,0
1.9905479493338127,-0.9365897380461332,1
0.25351960257761746,0.9219005566824835,0
-1.3463497529941937,0.05465669934571776,0
0.6919969653559641,0.7035792113959667,0
-0.37975447496994247,0.6796553960909928,0
1.8470853083240144,1.0281724224324236,1
0.4974710917664291,0.7756816821425071,0
-0.41809444402773344,0.26678137500947186,0
1.8159590532909797,0.6793821725872908,1
1.9715245389748526,0.7844670708463755,1
1.9097321954440336,-0.04626689022154007,1
1.6594605610499427,-0.43978179797514355,1
0.5836802844229576,0.5008157157771727,0
-1.183704025831397,0.12746321605695338,0
1.4239330356090945,-0.8455354566366241,1
1.2131724461074966,-0.13843755658774748,0
-0.07326982365146242,0.47444267340188356,0
0.08603150056864775,1.145032241336743,0
2.131674390536413,0.6705824015477222,1
1.8119086942550224,0.603678587669262,1
-0.3574363181179728,0.7438447322694515,0
-1.3285590040424284,-0.05851041373625855,0
0.9469755506517017,0.12377589489658793,0
0.11778259984283757,-0.15827011669863625,1
0.5390927387727329,-0.6773978518476916,1
-0.7780429429953315,0.5449422016274732,0
0.26967713317685976,1.2701332555605114,0
1.2110624056223585,-0.09784620173006298,1
1.8115540717413054,-0.6069193919903465,1
-0.01966801052070305,0.38491515256128817,0
2.7476549863210122,-0.11580750587675803,1
0.13319515008156696,0.8494629435892502,0
-0.998138759216916,0.865611378723609,0
-0.5441272859283504,0.496364984048623,0
2.4846852801484407,-0.23425417023984219,1
1.263753477030268,0.5060432402734291,0
1.6147388889192804,-0.38901557360678074,1
0.1058020466867784,-0.20172315936729618,1
0.8837513737401661,0.32427852602692747,0
1.0471049554230514,-0.21319055883679439,1
2.031695069064932,-0.34585549324325715,1
-0.38576124670643364,0.47179678097375466,0
0.05802911446408676,0.5402859128345663,0
1.7415011442401034,-0.4179796239232604,1
0.4224950426048029,0.5065045543032379,0
-0.19884070367015766,0.7145799298601831,0
-0.7460662150538195,0.546964131335741,0
0.7891590616722617,0.6936486478103614,0
0.8771156053100803,-1.1759506390159769,1
0.7269574848426763,0.21310865029992865,0
0.6104916243638903,0.8517708967042363,0
-0.3345537415596118,1.0680998798812897,0
-0.9302820329897992,0.24351886871436873,0
-0.6194542110468775,0.9342151965230575,0
1.520596342831966,-0.5711083712457482,1
0.6306988455954381,0.9397987761052299,0
0.9372622812357502,0.727181816354937,0
0.32529117179877864,0.8330836206367983,0
0.06529155458848451,1.241934685610687,0
0.606070735750411,0.40143680825638944,1
0.4978340824445796,0.8915870770464829,0
-0.5742494975438135,0.6206499091204033,0
1.2783291712092575,-0.4533921538050862,1
0.9683960551885005,0.2319767708163537,0
0.6477398722798631,-1.0256996936898475,1
0.9382223876688254,0.40131276390780285,0
-0.07646345415975891,1.7470073830201658,0
0.3181771658738889,0.5464241387293302,0
1.350486503382196,-0.6328002236086432,1
0.3834671009159639,0.9172716464530082,0
1.666758423472724,-0.4537563815398413,1
0.7885392355847408,0.3765110705604989,1
-1.0478848570112569,-0.30105545610917067,0
2.3587531358298652,0.05764854337011386,1
-0.7910178071051249,0.6843202894672544,0
0.392608596401496,0.18306097600582663,1
-0.058519502200170576,0.6307548768416356,0
-0.9210705018647012,0.15803631046241406,0
0.26172321191316184,-0.19436893138801437,1
0.25973068888621714,0.1782308144521899,1
-0.2944221811469734,0.2466479298885978,1
0.30474176703027617,-0.18204309242433836,1
1.9639625345998792,-0.39886563728186525,1
0.1235907007863478,-0.40911267481752983,1
-0.6372734585182793,0.31570131462811607,0
-0.5641682178135078,0.9847003192490456,0
-0.6865209214963303,0.33441988878228557,0
0.9372869492928715,0.07294684810253138,1
0.9788688418643212,1.1592686743403386,0
0.7578980897840175,0.5402678978286723,0
0.9526342383303498,-0.12996750631658632,0
-0.15778730142442118,0.8304563112127765,0
-0.5260590736924724,0.7596077782317281,0
0.3495978386018978,1.1637138819044113,0
0.9826606177320596,1.101442833592365,0
-0.4967501725348217,0.3689636529652435,0
0.3646730917551701,-0.1962065582869224,1
0.15927841338258297,1.356312144341247,0
0.47026662633039373,0.9939547920852364,0
0.30284515754159386,1.0647537727946446,0
-0.9876903695364674,0.3017605795960599,0
0.015436016401204511,-0.25800146623016595,1
-0.3122979583618268,0.689186330475936,0
0.3123574044882653,0.0778926338787961,1
1.720607707436134,0.08585278838985873,1
0.7478457583788556,0.13140306560178364,0
2.081458591844192,0.64191985735888,1
1.4316713686472817,0.35695690956397674,1
0.5969866321265724,-0.1808070011531896,1
1.3505993558524634,-0.23527162107154445,1
-0.2473218437866328,1.1453734002621547,0
-0.2940068525027567,0.45750924502783435,0
1.2937553238643733,-0.9802162427937999,1
1.9799881739455036,-0.25334444713988247,1
0.2530626541946519,1.0364425752061024,0
-0.08223078329735743,0.985280592790041,0
-0.16886047545234723,0.5649550544123203,0
-0.10904266277276686,0.42717966115301687,1
0.5337612975706523,0.8624373246666595,0
0.246538750949532,0.28791373561976735,1
0.5992914905979364,-0.3780418186367471,1
1.1063877539254634,0.715519759234619,0
-0.7943640453362982,0.45707278415886327,0
1.243462556101251,-0.5148586754349462,1
0.6785669620817262,-0.45196355506054287,1
1.4805445798011214,-0.5548929968205066,1
0.6531886570290134,0.6905664489732066,0
0.3963415671696492,0.04929815489011152,1
-0.5110420643240016,0.5939173614831387,0
-0.10734708706400842,-0.26264569402507515,1
1.761502474039947,0.5538249882525046,1
-0.9698217794296117,1.3278247291032197,0
-0.35581392343174445,0.6290996372827775,1
-0.6906507713105607,0.2624639400398344,0
-0.9501535842423512,0.263526546101002,0
-0.3430570560511237,0.5894533303899366,0
0.8251517828882907,0.15449551902485337,0
-0.6987433579374835,0.5730012204704863,0
-0.7984620526956638,0.43957943403185396,0
0.5425929617271623,-0.3435556818210376,1
1.1091774101812542,-0.18087326122682393,0
1.127046842434165,0.3908683702924357,0
-0.5768864873547351,0.48496223400758814,0
0.9831487163210332,-0.7456633491611558,1
1.2055494686072694,0.5654046968765339,0
-0.07820609607522594,-0.17328303482427274,1
-0.05040960755305521,0.4413266951135366,1
0.7967595539719746,0.7520211801450071,0
-0.43297588034691525,0.9581882081126778,0
0.49689007044358696,0.3079747796692851,1
0.5656927672436475,0.9099808446411651,0
-0.05773909946917083,0.8851837330881737,0
-0.4178107968538106,1.260271203871348,0
0.632953077635565,0.928176970756984,0
0.8933564454954293,1.7366725479534162,0
0.2813155945436804,0.26661380828735814,1
0.48242889181624804,0.9088464503726357,0
0.06708833851711443,0.598066501736512,0
-0.11351925421989639,0.5701665416415038,0
0.3054104348842065,-0.5807975281813679,1
1.8066491959517161,-0.6350607245217271,1
1.7590079049760212,-0.018684279210308075,1
1.5327870357354603,-0.7112501994655548,1
0.5802733155537108,0.38077796181359547,0
-0.6716668726448346,0.8437959401062614,0
0.4794977052369097,0.8953409769549987,0
1.2161499141833005,-0.42566646991803175,1
-1.131132171666473,0.1587884082833969,0
0.34436503122176115,0.9707567945296742,0
0.8734355450783916,0.8534664414584283,0
0.9370037477291283,-0.06777644502074809,0
-1.0712645108354895,0.3788587926981303,0
1.2637214595686517,-0.2357922670815498,1
0.676742360469952,-0.2037239784535007,1
0.11638790425604549,-0.18425850614279432,1
1.1906936287178078,0.32740158783799767,0
0.4135282557709415,0.35131417424541755,1
1.0732278592410294,-0.4938994873138119,1
0.1516702009856865,0.20862753789637084,1
0.4441093787498029,-0.11323247691762293,1
-0.5710906183312243,0.7282821871174548,0
-0.14255667903894487,-0.5107785861428565,1
-0.05177404932647175,0.49133394807199204,1
-0.47170962973089603,1.197041671943646,0
0.5480124293615342,-0.40488420090892174,1
1.3512739988263356,-0.32772026803263443,1
-0.6397732933285902,0.6910317825495366,0
2.046514562298018,0.20058985342458974,1
0.10003897352308219,-0.23516857817552803,1
0.1441205953027978,1.104723663608771,0
0.576571259359742,-0.09410598942648413,1
0.13424620526140674,0.6324777425206392,0
1.18974015675556,-0.2956860159654246,0
0.6557526333304717,0.11976042792064293,1
-1.097949819950699,0.4477784255553723,0
2.1990536753743593,0.23322779788187653,1
-0.4515850682967938,0.4508169675092358,0
1.651930026886267,0.3533727276191374,1
0.4505475331148462,0.8370080634245315,0
0.11369821735369201,-0.7031601963097197,1
0.6603208144246776,-0.5675992960189314,1
0.7195233689720592,0.010874219340410163,0
-0.19383572682774586,-0.14201212090640677,1
-1.1156383871486224,0.6289292244527309,0
-1.2845046533597366,0.5156203529697578,0
0.6738262270458799,0.8003247693673046,0
-0.0783804201523294,0.2886163171714443,1
0.37997078427406583,0.5152796282489558,0
0.7442442540173899,0.6699174657553024,0
-0.11151304046577079,-0.06205344337483071,1
-0.4764061555182693,0.5673841396675814,0
0.9126244247827618,0.9518386550972548,0
1.0272114519425135,-0.029815105335330938,1
-0.03463861633523618,-0.02974696837587576,1
0.5867389876655473,0.9631440077387915,0
-0.2163889241734193,1.1652840991238693,0
1.3673684963930595,0.05303356630959011,0
1.485055930563332,-0.6580898890196565,1
-0.16589229932615837,0.5819468587553118,1
-0.4791305448849176,0.5298436821238789,0
0.4994483979699141,1.0009395787620923,0
-0.7712358997842317,0.7396573382442336,0
-0.25035343390421555,0.9780743035911467,0
1.2807288389071283,0.6223771000853396,0
1.6906250571317645,-0.5007966738528253,1
0.8400596756034704,1.067545834784192,0
1.8469287623190465,-0.8472631859092025,1
0.757912794634321,-0.11292246276897794,1
0.6830147908771449,1.523273842795585,0
0.8645220917405558,1.1411990267925163,0
0.42956966013734244,0.8652679995869168,0
2.6191635890670217,0.11421622654267397,1
0.24112221739337686,0.17111436607504218,1
-1.3262387291873656,0.6713296437052958,0
0.757630872867269,-0.33501366871984717,0
0.4778042784005195,-0.6871925618585917,1
1.6941525839002183,0.3932155135879047,1
1.4303746357286218,-0.014448757117316385,1
-1.0487330511912634,0.4756717097414241,0
0.6009367440625113,-0.2033075102823491,1
0.9092592772840855,0.8342988002858913,0
0.10857283272946232,1.0158468821178888,0
0.38478786017132816,-0.1541858942874475,1
0.644858795132565,-0.21939680053078453,1
-0.46442354418171344,1.3718925081677809,0
1.8949262713982769,0.423861082786482,1
0.02146097336247159,0.5741754378052626,1
-0.29404875219685955,0.8816549398367567,0
2.247554763210432,0.3403996995464479,1
-1.111666978398646,1.2188909372377201,0
0.45275871738145135,0.47319890965993566,1
0.33622512298329554,0.546738109369767,0
0.4431483390062589,1.0184741767717604,0
0.8975005238974059,1.141101760786601,0
-0.5917611749512466,1.0912653794158345,0
-0.48811937355576207,0.906749456663461,0
0.7021345033040868,1.0220795012096509,0
-0.828374927149518,-0.08369576395766631,0
1.6282359813764957,0.3539551987293963,0
0.9272773687753875,-0.5634866947011182,1
0.06505152377963219,-0.8094502615246335,1
-0.6204477777165173,0.4525777831710911,0
1.2897460923491872,-0.6973608418713722,1
0.9469387979319714,0.3638984040166746,0
-0.4305577401142855,0.8264411241488618,0
0.2633760137307184,0.6343495142595063,0
2.2716555156389946,-0.6371908197542314,1
2.093365322234466,-0.25838404570120693,1
0.5953118400820948,-0.556794700992842,1
-1.1760366471161927,0.9893744441744731,0
1.0057606872148175,0.46697896648033654,0
0.9407698720500152,0.2801983470602699,0
-0.9080109018236545,0.8983067987977355,0
-0.7168684758786881,1.369831530870851,0
1.4498209038094572,-0.5991860841474224,1
0.1863886578206046,1.1204796025319035,0
0.22650699230147645,1.416258870837005,0
0.652812908710994,-0.11357189912566562,0
0.13529410048422869,0.07665006670361385,1
-1.2038865739970195,0.27978370315317985,0
0.34557473868825805,-0.2986051333206234,1
0.34534097125622554,-0.34842470206447484,1
1.1868828105968163,-0.2870849659771574,1
2.57107359095138,-0.2662410026949138,1
0.9328006717520352,-0.7294182478010276,1
-0.08651633273562026,1.0759993499425904,0
0.0022101743023341947,0.9277881849777309,0
1.2767490788448674,0.3433464660402398,0
1.0177923229073702,0.05325129326325252,0
-0.18471810810852035,-0.3070501703289911,1
-0.09793014255260576,0.9946612766968601,0
-0.11286646160905442,0.9317826924140329,0
-0.20285743713505275,0.9356537476629432,0
-1.1471579668036962,0.46424008885198575,0
-0.2103896712020312,1.3220787917557204,0
0.6457409870352389,0.443430792730081,0
1.4201966671128983,-0.8318043289358557,1
1.1010490895846043,-0.30034564909031747,1
0.43458134409192384,-0.03506581807572713,1
0.4812494495675255,1.4050301757415196,0
0.44577946203857227,0.5875841629472778,0
-0.402426734099736,0.6029080801149241,0
1.1900202750131454,0.9984959870439816,0
-0.03404545615080538,1.386660316213833,0
-0.739639292786562,0.6489972258285158,0
1.2819083454507143,-0.4192501768693277,1
0.7029137260834897,-0.15494553120604154,1
1.3998013487490955,-0.6933684536761133,1
-0.8577110482098763,0.4209886404086146,0
0.3124233749228097,1.2015209030769047,0
0.6979250282605103,0.31064362423079794,0
-0.2776970293995237,0.8345477698442922,0
1.2234390934544042,0.25514587796065447,1
-0.9861493631536287,0.06343728026640089,0
1.792049926237023,-0.12130161549854473,1
-0.674453340276669,0.43453201061955227,0
0.410278686864203,-0.3508152347614753,1
1.7586711616699529,0.4273017958624824,1
1.9723106991508315,0.042768496428238406,1
0.7625777767841835,-0.19751848290686067,0
1.7348552619037443,-0.8016788657659931,1
-0.8519816933737303,0.3906421335440774,0
1.8306319581546207,0.6383625696678885,1
0.4562119846589063,0.5274300953603009,1
1.7960065079712575,-0.69676041633734,1
-0.7246535249804961,0.9489640476228316,0
1.7848735951550119,0.7597508125330132,1
-0.6091126437162286,0.9947624894884359,0
1.1288177181853445,-0.5477832767129523,1
1.0306835660035727,-0.3169293613065881,1
0.316143556636981,-0.4218151549675852,1
0.8558425794333695,0.44944360484609447,0
1.4304234687369957,0.7780722353864913,1
1.674918074721259,0.27178665630497656,1
0.5304414319182059,0.8974369478567525,0
0.6206205938791957,0.18976190516423125,0
-0.3821967618832403,0.9585728125950647,1
0.6663889663393404,-0.8123920768634034,1
0.5533118900096952,0.38478837842033486,0
1.8492933739487611,1.1112783479256723,1
1.6282613705506415,-0.278747274130564,1
-0.9160573635479901,0.5878873652887108,0
2.2891193801775858,-0.12414288183942895,1
-0.1085189344157371,0.45649452085176934,0
1.2791076922248013,-0.3526908404934933,1
-1.095590577203665,-0.11031203402649364,0
-0.1108239066284581,0.3804180396819324,1
0.012073346674136953,0.9339437108305867,0
-0.7032389812337898,0.994828490378695,0
0.15517911279917096,0.572637109213362,1
1.8274408435518543,0.012242265798008856,1
2.1014361316657175,0.9108019771140111,1
1.678448678229287,0.11265632762648325,1
0.34513276727870934,-0.08227108626118779,1
1.8382039213296468,-0.04285454822579654,1
1.4562301470967856,-0.4748209751066701,1
0.6174260004198304,1.154730585546452,0
0.5694645886635242,-0.46040571810880904,1
-0.20339242578373817,1.2180509725642474,0
-0.29908409950984827,0.2611641012066257,0
1.2232260056870319,0.5014762209029584,0
0.6551645634485285,-0.4485021381724239,1
1.1484356825233046,-0.7097595808825655,1
0.027565035871510574,0.8498286912269283,0
-0.3048264825506769,0.8766238643856477,0
-0.05435922935022067,0.4475218121369739,1
1.684877479589671,-0.687508927245197,1
1.3376903691798645,-0.6102841978997957,1
0.0984085546705834,-0.3482167915697819,1
0.07432880691237753,0.5798089765057288,0
-0.1013278276893918,-0.44791780652832414,1
-0.36490870451417773,0.6131970382029719,0
0.526071935783789,-0.5113612133644492,1
0.03889912885628144,1.0270632936575792,0
0.8995814287381703,0.3409989280283896,0
0.3727577198967628,0.04836656460407704,1
1.1029538953788318,0.4344308193489132,0
0.5903029526306588,1.268591377563983,0
1.0379887416952631,-0.5747990827098899,1
1.2001358524884416,-0.5017038155190965,1
-0.3948115217487884,0.7513743006649998,0
